59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,2269,2209,2209,2269,2269,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,2269,2209,2209,2209,2861,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,2209,2209,2209,2209,2209,59,59,59,59,59,59,59,59,1252,59,59,59,59,59
59,59,59,59,2928,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,2988,59,1252,59,59,59,59,59,59,59,59,59,59,1252,59,59
59,59,1252,59,59,59,59,2640,2643,59,59,59,59,59,59,59,59,59,59,59
59,59,59,1252,1252,59,59,2700,2703,59,59,2650,59,59,59,59,59,59,59,59
59,59,59,1252,59,59,59,59,59,59,59,2710,59,1732,59,59,59,59,59,59
59,59,59,59,59,1252,59,59,59,59,59,59,59,59,59,59,59,59,59,59
1252,1252,1252,1192,1195,59,59,59,59,59,59,59,59,59,59,1252,59,59,59,59
1195,1252,1252,1195,1252,59,59,1252,59,59,1312,1252,59,59,59,59,1252,1252,59,59
1252,1192,1192,1252,1252,59,59,59,59,59,59,59,59,59,59,59,1252,59,59,59
1252,1252,1252,1195,1252,59,59,59,59,59,1252,59,1252,59,59,59,59,59,59,59
59,59,59,59,59,1252,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,2324,2325,2324,2325,59,59,1252,59,59,59,59,59,59,59,59,59,59
59,1252,59,2384,2385,2384,2385,59,59,59,1252,59,59,59,59,59,59,59,59,59
59,1252,59,2444,2445,2444,2445,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
1252,59,59,59,59,59,59,59,59,59,59,1252,59,59,59,59,59,59,59,59
